"ball_trial_nr","Type","Payoff_A","Payoff_B","rule","abs_diff_payoff","random"
1,"2",17,91,"B",74,89
2,"Filler",58,58,"B",0,10
3,"3",50,52,"A",2,43
4,"2",7,82,"B",75,28
5,"1",12,30,"A",18,66
6,"3",33,35,"B",2,62
7,"3",48,52,"B",4,75
8,"3",48,53,"A",5,2
9,"2",23,96,"A",73,35
10,"2",31,95,"A",64,38
11,"1",57,13,"B",44,37
12,"1",64,92,"A",28,50
13,"2",20,81,"B",61,22
14,"1",86,57,"A",29,31
15,"1",75,36,"B",39,44
16,"2",3,61,"A",58,80
17,"2",11,66,"A",55,45
18,"2",4,60,"B",56,51
19,"2",25,79,"A",54,97
20,"1",4,38,"A",34,5
21,"1",61,79,"B",18,82
22,"3",12,13,"A",1,16
23,"2",31,95,"B",64,92
24,"3",39,44,"B",5,74
25,"3",33,34,"A",1,72
26,"1",43,74,"B",31,41
27,"1",91,68,"A",23,13
28,"3",38,40,"B",2,54
29,"Filler",42,42,"A",0,61
30,"3",84,88,"B",4,88
31,"1",87,68,"B",19,9
32,"3",34,36,"A",2,76
33,"2",25,99,"B",74,67
34,"2",8,82,"B",74,83
35,"2",6,62,"A",56,17
36,"3",46,50,"A",4,60
37,"1",63,94,"A",31,79
38,"1",24,41,"A",17,53
39,"1",97,69,"A",28,34
40,"1",66,32,"B",34,68
41,"3",62,67,"B",5,63
42,"3",42,45,"A",3,3
43,"3",28,31,"A",3,39
44,"1",48,87,"B",39,99
45,"2",46,99,"A",53,96
46,"3",5,7,"B",2,15
47,"2",13,86,"A",73,46
48,"1",25,41,"B",16,8
49,"2",18,72,"B",54,1
50,"3",97,99,"B",2,48
